URL,Keyword,Page Numbers,Count,Keyword Found
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_001.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_002.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_003.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_004.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_005.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_006.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_007.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_008.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_009.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_010.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_011.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_012.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_013.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_014.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_015.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_016.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_017.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_018.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_019.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_020.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_021.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_022.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_023.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_024.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_025.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_026.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_027.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_028.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_029.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_030.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_031.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_032.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_033.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_034.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_035.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_036.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_037.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_038.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_039.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_040.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_041.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_042.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_043.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_044.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_045.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_046.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_047.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_048.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_049.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_050.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_051.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_052.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_053.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_054.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_055.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_056.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_057.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_058.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_059.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_060.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_061.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_062.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_063.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_064.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_065.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_066.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_067.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_068.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_069.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_070.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_071.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_072.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_073.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_074.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_075.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_076.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_077.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_078.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_079.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_080.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_081.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_082.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_083.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_084.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_085.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_086.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_087.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_088.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_089.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_090.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_091.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_092.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_093.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_094.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_095.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_096.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_097.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_098.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_099.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_100.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_DC_101.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_FOR_TRANS_001.pdf,AGRICULTURE,[],0,False
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_FOR_TRANS_002.pdf,AGRICULTURE,[],0,False
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_FOR_TRANS_003.pdf,AGRICULTURE,[],0,False
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_FOR_TRANS_004.pdf,AGRICULTURE,[],0,False
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_FOR_TRANS_005.pdf,AGRICULTURE,[],0,False
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_FOR_TRANS_006.pdf,AGRICULTURE,[],0,False
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_FOR_TRANS_007.pdf,AGRICULTURE,[],0,False
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_FOR_TRANS_008.pdf,AGRICULTURE,[],0,False
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_FOR_TRANS_009.pdf,AGRICULTURE,[],0,False
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_FOR_TRANS_010.pdf,AGRICULTURE,[],0,False
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_FOR_TRANS_011.pdf,AGRICULTURE,[],0,False
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_001.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_002.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_003.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_004.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_005.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_006.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_007.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_008.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_009.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_010.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_011.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_012.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_013.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_014.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_015.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_016.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_017.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_018.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_019.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_020.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_021.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_022.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_023.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_024.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_025.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_026.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_027.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_028.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_029.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_030.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_031.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_032.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_033.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_034.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_035.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_036.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_037.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_038.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_039.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_040.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_041.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_042.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_043.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_044.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_045.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_046.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_047.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_048.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_049.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_050.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_051.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_052.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_053.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_054.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_055.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_056.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_057.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_058.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_059.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_060.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_061.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_062.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_063.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_064.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_065.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_066.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_067.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_068.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_069.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_070.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_071.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_072.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_073.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_074.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_075.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_076.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_077.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_078.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_079.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_080.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_081.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_082.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_083.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_084.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_085.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_086.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_087.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_088.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_089.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_090.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_091.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_092.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_093.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_094.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_095.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_096.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_097.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_098.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_099.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_100.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GC2-I_101.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_001.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_002.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_003.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_004.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_005.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_006.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_007.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_008.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_009.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_010.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_011.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_012.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_013.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_014.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_015.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_016.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_017.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_018.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_019.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_020.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_021.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_022.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_023.pdf,AGRICULTURE,[1],1,True
http://demo.seqrdoc.com/bestiu/backend/pdf_file/GUID_GCI-I_024.pdf,AGRICULTURE,[1],1,True
